# z:
# mu:
#end
7.603900000000000103e-01 2.392524999999999835e+01
4.703899999999999748e-01 2.280400000000000205e+01
4.979100000000000192e-01 2.292749999999999844e+01
5.079100000000000836e-01 2.297050000000000125e+01
5.879100000000000437e-01 2.344375000000000142e+01
6.999199999999999866e-01 2.377905000000000157e+01
7.619100000000000872e-01 2.405414999999999992e+01
7.889100000000000001e-01 2.410689999999999955e+01
4.059099999999999930e-01 2.256400000000000006e+01
8.089199999999999724e-01 2.455734999999999957e+01
5.839199999999999946e-01 2.360810000000000031e+01
7.209100000000000508e-01 2.402260000000000062e+01
8.379100000000000437e-01 2.430539999999999878e+01
8.069100000000000161e-01 2.425440000000000040e+01
5.001600000000000490e-01 2.305049999999999955e+01
5.331600000000000783e-01 2.293449999999999989e+01
8.211600000000000010e-01 2.416760000000000019e+01
1.251599999999999935e-01 1.946839999999999904e+01
4.431600000000000539e-01 2.257414999999999949e+01
6.833899999999999419e-01 2.394409999999999883e+01
7.263899999999999801e-01 2.390005000000000024e+01
4.043900000000000272e-01 2.244624999999999915e+01
6.903799999999999937e-01 2.375270000000000081e+01
5.763899999999999579e-01 2.324370000000000047e+01
7.203899999999999748e-01 2.387644999999999840e+01
5.509100000000000108e-01 2.316815000000000069e+01
8.488999999999999879e-01 2.431050000000000111e+01
4.359100000000000197e-01 2.236674999999999969e+01
3.019100000000000117e-01 2.164245000000000019e+01
5.811899999999999844e-01 2.352355000000000018e+01
3.462100000000000177e-01 2.211524999999999963e+01
3.311999999999999944e-01 2.178290000000000148e+01
4.493899999999999562e-01 2.278894999999999982e+01
2.916000000000000258e-01 2.147214999999999918e+01
4.610899999999999443e-01 2.262944999999999851e+01
6.329100000000000836e-01 2.366065000000000040e+01
2.689099999999999824e-01 2.117620000000000147e+01
9.259100000000000108e-01 2.474159999999999826e+01
6.259100000000000774e-01 2.346014999999999873e+01
6.089100000000000623e-01 2.337669999999999959e+01
5.789100000000000357e-01 2.323730000000000118e+01
7.201999999999999513e-01 2.382525000000000048e+01
7.671999999999999931e-01 2.424705000000000155e+01
3.682000000000000273e-01 2.224455000000000027e+01
8.491999999999999549e-01 2.433174999999999955e+01
7.772100000000000675e-01 2.409420000000000073e+01
5.842100000000000071e-01 2.326859999999999928e+01
5.891999999999999460e-01 2.330085000000000051e+01
7.691999999999999948e-01 2.420779999999999887e+01
5.141999999999999904e-01 2.312744999999999962e+01
6.382100000000000550e-01 2.337000000000000099e+01
4.352100000000000413e-01 2.256230000000000047e+01
5.842100000000000071e-01 2.346355000000000146e+01
6.625900000000000123e-01 2.374875000000000114e+01
6.211600000000000454e-01 2.341079999999999828e+01
4.161600000000000299e-01 2.251539999999999964e+01
4.511699999999999600e-01 2.236264999999999858e+01
7.331600000000000339e-01 2.404854999999999876e+01
7.411600000000000410e-01 2.426275000000000048e+01
3.491599999999999704e-01 2.173999999999999844e+01
5.141600000000000614e-01 2.318844999999999956e+01
6.433900000000000174e-01 2.360754999999999981e+01
4.703999999999999848e-01 2.265204999999999913e+01
2.633800000000000030e-01 2.115514999999999901e+01
7.423999999999999488e-01 2.392255000000000109e+01
9.103899999999999215e-01 2.461159999999999926e+01
3.373999999999999777e-01 2.191369999999999862e+01
9.833899999999999864e-01 2.492304999999999993e+01
8.133799999999999919e-01 2.426674999999999827e+01
8.174000000000000155e-01 2.434309999999999974e+01
9.603799999999999004e-01 2.457359999999999900e+01
7.563900000000000068e-01 2.403965000000000174e+01
8.789100000000000801e-01 2.442164999999999964e+01
8.099100000000000188e-01 2.420795000000000030e+01
6.279100000000000792e-01 2.341339999999999932e+01
9.349100000000000188e-01 2.476529999999999987e+01
6.979100000000000303e-01 2.378265000000000029e+01
7.679099999999999815e-01 2.438489999999999824e+01
8.649100000000000676e-01 2.439624999999999844e+01
5.149100000000000898e-01 2.298744999999999905e+01
4.709100000000000508e-01 2.310050000000000026e+01
9.289100000000000135e-01 2.477890000000000015e+01
6.311999999999999833e-01 2.340919999999999845e+01
6.161999999999999700e-01 2.356625000000000014e+01
5.652000000000000357e-01 2.328910000000000124e+01
5.581899999999999640e-01 2.324940000000000140e+01
7.361999999999999655e-01 2.406925000000000026e+01
2.621999999999999886e-01 2.115834999999999866e+01
7.621999999999999886e-01 2.397575000000000145e+01
8.591999999999999638e-01 2.454425000000000168e+01
5.592000000000000304e-01 2.360610000000000142e+01
4.801600000000000312e-01 2.274834999999999852e+01
9.211600000000000898e-01 2.457175000000000153e+01
4.751600000000000268e-01 2.269519999999999982e+01
8.921600000000000641e-01 2.457809999999999917e+01
6.311600000000000543e-01 2.316169999999999973e+01
7.351600000000000357e-01 2.402844999999999942e+01
4.181600000000000317e-01 2.238625000000000043e+01
5.351600000000000801e-01 2.298355000000000103e+01
7.341600000000000348e-01 2.409175000000000111e+01
6.091600000000000348e-01 2.354469999999999885e+01
7.011600000000000055e-01 2.383869999999999933e+01
9.821600000000000330e-01 2.478095000000000070e+01
7.581600000000000561e-01 2.405570000000000164e+01
6.433900000000000174e-01 2.360450000000000159e+01
5.153900000000000148e-01 2.302364999999999995e+01
8.053799999999999848e-01 2.401389999999999958e+01
8.003899999999999348e-01 2.382254999999999967e+01
7.153800000000000159e-01 2.384394999999999953e+01
7.663900000000000157e-01 2.423069999999999879e+01
9.013899999999999135e-01 2.451279999999999859e+01
7.183899999999999730e-01 2.368915000000000148e+01
5.793800000000000061e-01 2.317790000000000106e+01
9.603799999999999004e-01 2.480924999999999869e+01
6.483899999999999109e-01 2.353665000000000163e+01
9.363899999999999446e-01 2.447169999999999845e+01
4.613800000000000123e-01 2.276265000000000072e+01
6.703899999999999304e-01 2.378494999999999848e+01
2.463899999999999979e-01 2.116055000000000064e+01
6.389199999999999324e-01 2.349005000000000010e+01
5.359099999999999975e-01 2.306944999999999979e+01
7.739099999999999868e-01 2.417605000000000004e+01
3.709100000000000175e-01 2.215255000000000152e+01
6.999199999999999866e-01 2.388895000000000124e+01
3.739099999999999646e-01 2.211185000000000045e+01
8.539100000000000579e-01 2.430519999999999925e+01
6.039200000000000124e-01 2.358804999999999907e+01
5.349099999999999966e-01 2.292229999999999990e+01
4.009099999999999886e-01 2.226010000000000133e+01
3.719100000000000183e-01 2.220135000000000147e+01
8.409100000000000463e-01 2.402530000000000143e+01
5.321600000000000774e-01 2.305900000000000105e+01
9.311599999999999877e-01 2.470400000000000063e+01
5.531599999999999850e-01 2.328379999999999939e+01
8.411600000000000188e-01 2.432610000000000028e+01
7.273899999999999810e-01 2.386870000000000047e+01
4.423799999999999955e-01 2.267285000000000039e+01
2.823999999999999844e-01 2.157460000000000022e+01
5.193999999999999728e-01 2.303865000000000052e+01
1.060389999999999944e+00 2.468730000000000047e+01
2.683800000000000074e-01 2.124725000000000108e+01
2.504000000000000115e-01 2.117630000000000123e+01
6.989199999999999857e-01 2.379240000000000066e+01
7.309100000000000597e-01 2.376839999999999975e+01
9.989100000000000756e-01 2.461220000000000141e+01
4.099100000000000521e-01 2.245100000000000051e+01
1.269399999999999973e-01 1.954289999999999949e+01
2.560899999999999843e-01 2.133439999999999870e+01
8.847999999999998921e-02 1.864345000000000141e+01
1.179700000000000054e-01 1.919344999999999857e+01
1.406999999999999917e-01 1.987099999999999866e+01
1.731499999999999984e-01 2.015344999999999942e+01
1.643099999999999838e-01 2.003174999999999883e+01
1.598999999999999866e-01 1.992285000000000039e+01
2.483499999999999874e-01 2.098175000000000168e+01
1.605900000000000105e-01 1.998614999999999853e+01
2.188699999999999812e-01 2.087004999999999910e+01
1.199099999999999888e-01 1.936834999999999951e+01
1.783900000000000208e-01 2.072834999999999894e+01
2.792300000000000337e-01 2.150114999999999910e+01
6.640999999999999681e-02 1.798809999999999931e+01
2.797999999999999932e-01 2.127730000000000032e+01
1.849999999999999978e-01 2.037525000000000119e+01
5.714999999999999941e-02 1.765694999999999837e+01
1.088599999999999846e-01 1.917210000000000036e+01
2.032299999999999940e-01 2.070009999999999906e+01
2.116000000000000103e-01 2.068915000000000148e+01
2.135300000000000253e-01 2.078294999999999959e+01
1.440899999999999959e-01 1.983575000000000088e+01
2.567200000000000037e-01 2.127580000000000027e+01
2.188499999999999890e-01 2.097599999999999909e+01
7.882999999999999730e-02 1.853969999999999985e+01
8.282000000000000473e-02 1.874380000000000024e+01
2.366999999999999937e-01 2.087655000000000172e+01
8.254000000000000226e-02 1.851790000000000092e+01
1.889099999999999946e-01 2.020390000000000086e+01
8.140999999999999626e-02 1.851099999999999923e+01
1.262199999999999989e-01 1.958524999999999849e+01
1.245499999999999940e-01 1.947840000000000060e+01
3.704600000000000115e-01 2.246065000000000111e+01
2.021499999999999964e-01 2.038595000000000113e+01
1.799000000000000044e-01 2.068244999999999933e+01
2.266900000000000026e-01 2.087709999999999866e+01
2.968300000000000383e-01 2.144490000000000052e+01
2.502900000000000125e-01 2.120114999999999839e+01
1.488200000000000078e-01 1.991815000000000069e+01
1.472900000000000043e-01 1.977599999999999980e+01
2.197500000000000009e-01 2.100055000000000049e+01
3.849199999999999844e-01 2.240575000000000117e+01
1.739999999999999880e-01 2.034609999999999985e+01
2.993600000000000150e-01 2.151974999999999838e+01
2.455199999999999882e-01 2.137519999999999953e+01
1.961099999999999788e-01 2.054824999999999946e+01
2.485199999999999909e-01 2.109655000000000058e+01
2.463699999999999779e-01 2.115690000000000026e+01
1.351400000000000101e-01 1.996709999999999852e+01
2.363000000000000100e-01 2.115469999999999828e+01
1.785100000000000020e-01 2.037535000000000096e+01
3.149399999999999977e-01 2.182010000000000005e+01
1.844299999999999828e-01 2.055174999999999841e+01
2.612900000000000222e-01 2.120360000000000156e+01
1.812300000000000022e-01 2.021144999999999925e+01
3.804800000000000404e-01 2.203255000000000052e+01
1.848100000000000021e-01 2.038765000000000072e+01
2.084699999999999886e-01 2.065465000000000018e+01
3.158199999999999896e-01 2.171679999999999922e+01
2.036799999999999999e-01 2.065090000000000003e+01
1.233599999999999974e-01 1.941979999999999862e+01
1.533899999999999986e-01 2.012259999999999849e+01
3.343900000000000206e-01 2.193489999999999895e+01
1.550900000000000056e-01 2.002509999999999835e+01
1.583700000000000108e-01 1.981684999999999874e+01
3.093800000000000439e-01 2.181139999999999901e+01
1.850700000000000123e-01 2.031575000000000131e+01
1.837599999999999789e-01 2.050740000000000052e+01
1.769599999999999784e-01 2.028545000000000087e+01
1.776800000000000046e-01 2.007179999999999964e+01
7.180000000000000271e-02 1.801210000000000022e+01
1.696000000000000008e-01 2.046515000000000128e+01
1.438699999999999979e-01 1.981664999999999921e+01
2.519099999999999673e-01 2.123379999999999868e+01
3.742999999999999799e-02 1.677080000000000126e+01
2.874599999999999933e-01 2.126679999999999993e+01
2.377499999999999891e-01 2.101470000000000127e+01
1.551700000000000024e-01 2.014264999999999972e+01
1.527099999999999846e-01 2.008555000000000135e+01
2.572200000000000042e-01 2.127410000000000068e+01
1.369599999999999984e-01 1.976484999999999914e+01
3.256900000000000350e-01 2.190510000000000090e+01
1.063800000000000023e-01 1.909035000000000082e+01
4.012699999999999600e-01 2.230584999999999951e+01
1.893099999999999783e-01 2.048639999999999972e+01
1.972599999999999909e-01 2.043519999999999825e+01
2.109900000000000109e-01 2.072699999999999676e+01
2.045299999999999896e-01 2.066434999999999889e+01
2.701000000000000068e-01 2.128590000000000160e+01
2.911400000000000099e-01 2.123600000000000065e+01
2.354199999999999904e-01 2.099289999999999878e+01
1.532499999999999973e-01 1.999964999999999904e+01
2.100499999999999867e-01 2.090474999999999994e+01
3.137599999999999834e-01 2.182250000000000156e+01
1.368699999999999917e-01 1.974020000000000152e+01
2.956699999999999884e-01 2.177080000000000126e+01
3.039399999999999880e-01 2.149624999999999986e+01
1.218999999999999945e-01 1.934124999999999872e+01
1.742799999999999905e-01 2.023689999999999856e+01
2.488300000000000234e-01 2.120279999999999987e+01
1.383300000000000085e-01 1.984949999999999903e+01
2.431500000000000050e-01 2.102795000000000059e+01
2.426699999999999691e-01 2.118455000000000155e+01
2.757300000000000306e-01 2.144849999999999923e+01
2.172800000000000287e-01 2.089395000000000024e+01
2.033500000000000030e-01 2.057339999999999947e+01
1.902500000000000024e-01 2.040609999999999857e+01
1.372899999999999954e-01 2.012265000000000015e+01
8.504000000000000448e-02 1.862284999999999968e+01
1.900900000000000090e-01 2.064859999999999829e+01
9.227000000000000479e-02 1.885760000000000147e+01
2.616600000000000037e-01 2.116679999999999851e+01
2.616199999999999637e-01 2.145589999999999975e+01
1.470299999999999940e-01 1.983974999999999866e+01
1.795799999999999896e-01 2.030174999999999841e+01
1.902900000000000147e-01 2.069279999999999831e+01
2.888999999999999901e-01 2.152949999999999875e+01
2.296699999999999853e-01 2.087940000000000040e+01
8.542999999999999206e-02 1.860800000000000054e+01
2.765599999999999725e-01 2.162545000000000073e+01
1.549200000000000021e-01 1.983105000000000118e+01
1.292800000000000060e-01 1.954710000000000036e+01
2.709099999999999842e-01 2.134189999999999898e+01
2.935300000000000131e-01 2.157975000000000065e+01
1.897900000000000142e-01 2.046505000000000152e+01
2.026700000000000168e-01 2.060265000000000057e+01
1.789000000000000035e-01 2.040249999999999986e+01
3.035400000000000320e-01 2.187199999999999989e+01
7.522999999999999132e-02 1.829879999999999995e+01
2.575999999999999956e-01 2.137115000000000009e+01
1.846799999999999831e-01 2.036469999999999914e+01
1.162799999999999945e-01 1.929475000000000051e+01
6.481000000000000649e-02 1.787655000000000172e+01
1.028799999999999992e-01 1.916045000000000087e+01
4.436999999999999972e-02 1.692415000000000092e+01
1.659499999999999864e-01 1.993449999999999989e+01
1.204199999999999993e-01 1.952005000000000123e+01
2.464300000000000102e-01 2.102230000000000132e+01
2.228600000000000025e-01 2.108040000000000092e+01
1.791500000000000037e-01 2.028089999999999904e+01
1.971799999999999942e-01 2.058180000000000121e+01
2.133800000000000141e-01 2.073185000000000144e+01
2.434000000000000052e-01 2.124885000000000090e+01
2.365199999999999803e-01 2.124810000000000088e+01
2.253400000000000125e-01 2.086100000000000065e+01
3.298400000000000221e-01 2.165334999999999965e+01
2.460300000000000264e-01 2.112800000000000011e+01
3.293099999999999916e-01 2.221014999999999873e+01
2.030799999999999828e-01 2.073489999999999966e+01
2.843600000000000017e-01 2.129820000000000135e+01
1.479199999999999959e-01 1.984029999999999916e+01
3.279299999999999993e-01 2.180515000000000114e+01
2.420599999999999974e-01 2.134519999999999840e+01
2.233400000000000107e-01 2.093074999999999974e+01
1.530400000000000094e-01 2.000240000000000151e+01
2.073500000000000065e-01 2.103995000000000104e+01
2.031300000000000050e-01 2.064164999999999850e+01
2.733999999999999764e-01 2.130624999999999858e+01
1.865099999999999814e-01 2.052515000000000001e+01
2.193499999999999894e-01 2.088540000000000063e+01
2.443599999999999939e-01 2.096024999999999849e+01
1.335299999999999820e-01 1.959394999999999953e+01
2.833199999999999608e-01 2.144409999999999883e+01
3.695199999999999596e-01 2.226255000000000095e+01
2.054800000000000237e-01 2.056579999999999941e+01
1.735700000000000021e-01 2.028215000000000146e+01
1.268799999999999928e-01 1.952599999999999980e+01
2.843399999999999817e-01 2.147400000000000020e+01
1.001799999999999913e-01 1.895704999999999885e+01
3.742500000000000271e-01 2.230470000000000041e+01
2.368400000000000227e-01 2.101435000000000031e+01
1.589900000000000202e-01 1.999615000000000009e+01
7.877000000000000668e-02 1.875760000000000005e+01
1.568900000000000017e-01 2.002475000000000094e+01
8.805999999999999939e-02 1.848089999999999833e+01
1.820299999999999974e-01 2.033589999999999876e+01
2.562499999999999778e-01 2.113984999999999914e+01
1.363900000000000112e-01 1.958644999999999925e+01
3.697599999999999776e-01 2.204745000000000132e+01
1.293999999999999873e-01 1.961204999999999998e+01
2.668699999999999961e-01 2.133224999999999838e+01
1.748299999999999854e-01 2.050560000000000116e+01
1.136400000000000049e-01 1.912709999999999866e+01
1.124200000000000060e-01 1.938094999999999857e+01
1.531700000000000006e-01 1.984240000000000137e+01
1.891400000000000026e-01 2.088524999999999920e+01
1.635599999999999832e-01 2.002370000000000161e+01
1.986199999999999910e-01 2.064069999999999894e+01
1.458099999999999952e-01 1.967310000000000159e+01
5.572999999999999482e-02 1.756165000000000020e+01
2.865500000000000269e-01 2.142304999999999993e+01
1.838799999999999879e-01 2.055264999999999986e+01
1.035099999999999909e-01 1.896075000000000088e+01
1.068299999999999944e-01 1.921839999999999904e+01
1.647699999999999998e-01 2.008490000000000109e+01
1.074999999999999983e-01 1.924474999999999980e+01
1.289900000000000213e-01 1.950829999999999842e+01
5.947999999999999815e-02 1.771774999999999878e+01
4.093000000000000110e-02 1.705280000000000129e+01
1.704999999999999918e-02 1.485645000000000060e+01
1.530999999999999896e-02 1.459755000000000003e+01
1.471999999999999871e-02 1.461580000000000013e+01
2.673000000000000029e-02 1.597104999999999997e+01
1.731999999999999859e-02 1.487180000000000035e+01
4.436999999999999972e-02 1.672084999999999866e+01
1.566999999999999990e-02 1.443069999999999986e+01
2.477000000000000035e-02 1.565930000000000000e+01
3.799999999999999906e-02 1.676640000000000086e+01
2.989999999999999949e-02 1.624129999999999896e+01
1.012000000000000052e-02 1.390745000000000076e+01
2.580000000000000002e-02 1.616479999999999961e+01
1.038000000000000034e-02 1.404959999999999987e+01
3.790999999999999925e-02 1.658510000000000062e+01
3.506999999999999701e-02 1.645114999999999839e+01
1.268000000000000030e-02 1.444860000000000078e+01
2.525000000000000161e-02 1.582815000000000083e+01
1.907999999999999974e-02 1.535340000000000060e+01
3.488999999999999740e-02 1.636834999999999951e+01
2.949999999999999845e-02 1.634380000000000166e+01
3.416000000000000286e-02 1.657564999999999955e+01
4.066999999999999782e-02 1.679279999999999973e+01
7.514999999999999458e-02 1.788820000000000121e+01
5.581000000000000544e-02 1.723215000000000074e+01
2.528999999999999998e-02 1.578960000000000008e+01
3.500999999999999945e-02 1.665810000000000102e+01
2.846000000000000266e-02 1.600509999999999877e+01
3.280000000000000276e-02 1.664085000000000036e+01
3.378000000000000447e-02 1.638795000000000002e+01
4.596999999999999698e-02 1.728219999999999956e+01
4.341000000000000414e-02 1.693145000000000167e+01
5.683999999999999470e-02 1.773355000000000103e+01
2.024000000000000105e-02 1.528679999999999950e+01
3.191000000000000086e-02 1.659205000000000041e+01
4.150000000000000216e-02 1.699670000000000059e+01
2.638999999999999679e-02 1.593304999999999971e+01
2.651000000000000231e-02 1.606745000000000090e+01
2.688999999999999724e-02 1.587545000000000073e+01
2.349000000000000046e-02 1.562359999999999971e+01
5.066999999999999976e-02 1.757225000000000037e+01
4.093000000000000110e-02 1.673019999999999996e+01
6.876999999999999780e-02 1.816815000000000069e+01
1.754000000000000004e-02 1.498409999999999975e+01
2.556999999999999898e-02 1.586069999999999958e+01
2.188999999999999974e-02 1.553084999999999916e+01
3.155000000000000165e-02 1.612790000000000035e+01
6.844999999999999696e-02 1.831034999999999968e+01
2.248999999999999957e-02 1.556975000000000087e+01
4.948999999999999927e-02 1.732404999999999973e+01
3.160999999999999921e-02 1.637359999999999971e+01
3.433999999999999553e-02 1.661295000000000144e+01
4.486000000000000404e-02 1.720550000000000068e+01
1.530999999999999896e-02 1.474934999999999974e+01
3.048000000000000015e-02 1.625294999999999845e+01
3.837000000000000133e-02 1.690210000000000079e+01
3.681999999999999856e-02 1.677055000000000007e+01
2.210000000000000159e-02 1.577950000000000053e+01
1.401999999999999948e-02 1.464804999999999957e+01
5.890000000000000097e-02 1.779200000000000159e+01
5.895000000000000240e-02 1.777070000000000149e+01
6.887999999999999678e-02 1.817780000000000129e+01
2.040000000000000147e-02 1.570669999999999966e+01
2.893999999999999698e-02 1.602684999999999960e+01
2.384000000000000008e-02 1.570129999999999981e+01
1.450999999999999859e-02 1.489705000000000013e+01
3.291999999999999788e-02 1.645200000000000173e+01
6.454999999999999627e-02 1.778944999999999865e+01
1.663000000000000242e-02 1.501384999999999970e+01
5.358999999999999875e-02 1.746869999999999834e+01
3.162999999999999839e-02 1.621965000000000146e+01
2.751000000000000320e-02 1.599779999999999980e+01
2.559000000000000163e-02 1.555139999999999922e+01
2.401000000000000009e-02 1.578645000000000032e+01
3.713000000000000328e-02 1.656044999999999945e+01
3.407999999999999918e-02 1.639975000000000094e+01
2.453999999999999931e-02 1.560009999999999941e+01
1.696999999999999897e-02 1.491334999999999944e+01
1.628999999999999893e-02 1.517684999999999995e+01
3.184000000000000025e-02 1.634224999999999994e+01
3.700000000000000511e-02 1.674885000000000090e+01
2.931999999999999884e-02 1.586480000000000068e+01
1.739999999999999880e-02 1.526595000000000013e+01
3.577999999999999931e-02 1.659205000000000041e+01
2.844999999999999959e-02 1.604785000000000039e+01
5.034999999999999892e-02 1.729029999999999845e+01
4.268999999999999878e-02 1.693325000000000102e+01
3.211999999999999578e-02 1.623614999999999853e+01
2.751999999999999932e-02 1.606690000000000040e+01
3.048999999999999627e-02 1.628725000000000023e+01
1.724000000000000185e-02 1.492939999999999934e+01
7.062999999999999834e-02 1.805924999999999869e+01
5.343999999999999445e-02 1.762205000000000155e+01
2.878000000000000003e-02 1.610835000000000150e+01
3.518000000000000294e-02 1.642245000000000132e+01
3.348000000000000281e-02 1.648019999999999996e+01
4.651000000000000273e-02 1.718185000000000073e+01
6.118999999999999440e-02 1.792460000000000164e+01
4.713999999999999441e-02 1.716274999999999906e+01
2.120000000000000009e-02 1.544660000000000011e+01
4.028000000000000330e-02 1.682059999999999889e+01
3.862999999999999767e-02 1.686145000000000138e+01
3.313999999999999585e-02 1.639225000000000065e+01
2.414000000000000173e-02 1.568035000000000068e+01
2.836999999999999938e-02 1.610439999999999827e+01
1.043000000000000003e-02 1.392479999999999940e+01
2.038000000000000228e-02 1.542955000000000076e+01
4.710000000000000298e-02 1.698420000000000130e+01
3.984000000000000041e-02 1.670739999999999981e+01
1.220000000000000077e-02 1.445659999999999989e+01
1.270999999999999908e-02 1.428110000000000035e+01
1.762999999999999984e-02 1.493539999999999957e+01
2.171000000000000013e-02 1.550200000000000067e+01
1.571999999999999786e-02 1.486115000000000030e+01
1.971999999999999795e-02 1.527645000000000053e+01
1.677999999999999978e-02 1.492684999999999995e+01
1.226000000000000006e-02 1.446739999999999959e+01
5.322000000000000342e-02 1.757914999999999850e+01
3.055000000000000077e-02 1.588935000000000031e+01
3.001000000000000195e-02 1.617330000000000112e+01
1.505999999999999873e-02 1.461930000000000085e+01
1.529999999999999936e-02 1.467050000000000054e+01
4.712999999999999828e-02 1.716789999999999949e+01
3.411000000000000143e-02 1.651500000000000057e+01
1.519999999999999997e-02 1.453545000000000087e+01
1.504000000000000128e-02 1.469914999999999949e+01
2.763000000000000178e-02 1.623454999999999870e+01
3.358999999999999486e-02 1.659355000000000047e+01
1.446999999999999849e-02 1.464080000000000048e+01
2.546999999999999958e-02 1.586575000000000024e+01
1.081999999999999976e-02 1.400859999999999950e+01
1.740999999999999839e-02 1.509999999999999964e+01
2.030999999999999819e-02 1.530564999999999998e+01
4.818999999999999673e-02 1.743440000000000012e+01
2.222999999999999976e-02 1.539179999999999993e+01
2.811000000000000304e-02 1.634649999999999892e+01
5.457999999999999657e-02 1.745210000000000150e+01
5.721000000000000391e-02 1.760444999999999993e+01
2.090999999999999803e-02 1.536594999999999978e+01
1.454000000000000084e-02 1.499535000000000018e+01
4.309999999999999942e-02 1.697674999999999912e+01
3.273000000000000215e-02 1.638429999999999964e+01
3.398999999999999938e-02 1.635135000000000005e+01
1.381999999999999895e-02 1.447835000000000072e+01
5.091999999999999998e-02 1.742034999999999911e+01
1.751999999999999738e-02 1.505579999999999963e+01
2.481999999999999831e-02 1.564995000000000047e+01
