5.331600000000000783e-01 2.331841999053954950e+01
8.211600000000000010e-01 2.403322090148925838e+01
1.251599999999999935e-01 1.990450588226318374e+01
4.431600000000000539e-01 2.275657705307006751e+01
6.833899999999999419e-01 2.364134614944457979e+01
7.263899999999999801e-01 2.391832187652588004e+01
4.043900000000000272e-01 2.244060859680175923e+01
6.903799999999999937e-01 2.386347827911377095e+01
5.763899999999999579e-01 2.334751146316528292e+01
7.203899999999999748e-01 2.390572004318237376e+01
5.509100000000000108e-01 2.311382591247558693e+01
8.488999999999999879e-01 2.416313116073608569e+01
4.359100000000000197e-01 2.262898170471191506e+01
3.019100000000000117e-01 2.147445556640624886e+01
5.811899999999999844e-01 2.322825983047485465e+01
3.462100000000000177e-01 2.177108915328979322e+01
3.311999999999999944e-01 2.184353298187255987e+01
4.493899999999999562e-01 2.290851169586181513e+01
2.916000000000000258e-01 2.146885547637939595e+01
4.610899999999999443e-01 2.284473796844482507e+01
6.329100000000000836e-01 2.347471389770507955e+01
2.689099999999999824e-01 2.145363525390624915e+01
9.259100000000000108e-01 2.424673793792724652e+01
6.259100000000000774e-01 2.332847433090210032e+01
6.089100000000000623e-01 2.324054861068725586e+01
5.789100000000000357e-01 2.314542032241821445e+01
7.201999999999999513e-01 2.375941131591796918e+01
7.671999999999999931e-01 2.378914243698120146e+01
3.682000000000000273e-01 2.237450721740722770e+01
8.491999999999999549e-01 2.422976711273193473e+01
7.772100000000000675e-01 2.403658565521240220e+01
5.842100000000000071e-01 2.343153732299804659e+01
5.891999999999999460e-01 2.332464735031128100e+01
7.691999999999999948e-01 2.386413637161254897e+01
5.141999999999999904e-01 2.328310066223144403e+01
6.382100000000000550e-01 2.340181306838989173e+01
4.352100000000000413e-01 2.271206920623779268e+01
5.842100000000000071e-01 2.359293998718261776e+01
6.625900000000000123e-01 2.367612478256225472e+01
6.211600000000000454e-01 2.356412836074829187e+01
4.161600000000000299e-01 2.246518838882446190e+01
4.511699999999999600e-01 2.297603900909423658e+01
7.331600000000000339e-01 2.400561662673950281e+01
7.411600000000000410e-01 2.386220342636108427e+01
3.491599999999999704e-01 2.192768505096435661e+01
5.141600000000000614e-01 2.344617874145507841e+01
6.433900000000000174e-01 2.347132392883300867e+01
4.703999999999999848e-01 2.281970531463623075e+01
2.633800000000000030e-01 2.118135456085204993e+01
7.423999999999999488e-01 2.349285526275634695e+01
9.103899999999999215e-01 2.413714317321777258e+01
3.373999999999999777e-01 2.166118333816528363e+01
9.833899999999999864e-01 2.462954908370971552e+01
8.133799999999999919e-01 2.394039573669433452e+01
8.174000000000000155e-01 2.420750825881957979e+01
9.603799999999999004e-01 2.443507650375366325e+01
7.563900000000000068e-01 2.389944904327392550e+01
8.789100000000000801e-01 2.458815563201904197e+01
8.099100000000000188e-01 2.410727117538452191e+01
6.279100000000000792e-01 2.332304492950439467e+01
9.349100000000000188e-01 2.439957962036132955e+01
6.979100000000000303e-01 2.350564926147460909e+01
7.679099999999999815e-01 2.376657001495361499e+01
8.649100000000000676e-01 2.409583568572998047e+01
5.149100000000000898e-01 2.310078811645507812e+01
4.709100000000000508e-01 2.291798046112060661e+01
9.289100000000000135e-01 2.438307868957519631e+01
6.311999999999999833e-01 2.338944297790527216e+01
6.161999999999999700e-01 2.336459342956543139e+01
5.652000000000000357e-01 2.347195600509643398e+01
5.581899999999999640e-01 2.306780998229980639e+01
7.361999999999999655e-01 2.372662515640258718e+01
2.621999999999999886e-01 2.130667396545410242e+01
7.621999999999999886e-01 2.351667823791503764e+01
8.591999999999999638e-01 2.412565105438232393e+01
5.592000000000000304e-01 2.330009468078613111e+01
4.801600000000000312e-01 2.293871686935424847e+01
9.211600000000000898e-01 2.413577426910400447e+01
4.751600000000000268e-01 2.289457878112792955e+01
8.921600000000000641e-01 2.427592187881469599e+01
6.311600000000000543e-01 2.353506944656372113e+01
7.351600000000000357e-01 2.428540113449096793e+01
4.181600000000000317e-01 2.252124504089355383e+01
5.351600000000000801e-01 2.302716249465942511e+01
7.341600000000000348e-01 2.371796819686889535e+01
6.091600000000000348e-01 2.349569467544555579e+01
7.011600000000000055e-01 2.358413200378418040e+01
9.821600000000000330e-01 2.441274354934692425e+01
7.581600000000000561e-01 2.383043592453002901e+01
6.433900000000000174e-01 2.366893547058105440e+01
5.153900000000000148e-01 2.332870975494384780e+01
8.053799999999999848e-01 2.385913887023925639e+01
8.003899999999999348e-01 2.409786754608154169e+01
7.153800000000000159e-01 2.371230667114257784e+01
7.663900000000000157e-01 2.387784698486328239e+01
9.013899999999999135e-01 2.423942295074462905e+01
7.183899999999999730e-01 2.381406827926635827e+01
5.793800000000000061e-01 2.343514083862304531e+01
9.603799999999999004e-01 2.459555854797363139e+01
6.483899999999999109e-01 2.349133123397827205e+01
9.363899999999999446e-01 2.437561910629272433e+01
4.613800000000000123e-01 2.296443311691284350e+01
6.703899999999999304e-01 2.367071395874023310e+01
2.463899999999999979e-01 2.118592071533203125e+01
6.389199999999999324e-01 2.370045625686645607e+01
5.359099999999999975e-01 2.297154092788696289e+01
7.739099999999999868e-01 2.383755802154540859e+01
3.709100000000000175e-01 2.211220335006713711e+01
6.999199999999999866e-01 2.407066743850707979e+01
3.739099999999999646e-01 2.214610021591186495e+01
8.539100000000000579e-01 2.424172584533691577e+01
6.039200000000000124e-01 2.337571777343750057e+01
5.349099999999999966e-01 2.307161369323730327e+01
4.009099999999999886e-01 2.258613964080810632e+01
3.719100000000000183e-01 2.232628126144409109e+01
8.409100000000000463e-01 2.422910203933715678e+01
5.321600000000000774e-01 2.328419296264648608e+01
9.311599999999999877e-01 2.434234205245971694e+01
5.531599999999999850e-01 2.335513008117675682e+01
8.411600000000000188e-01 2.389053899765014677e+01
7.273899999999999810e-01 2.376490074157714716e+01
4.423799999999999955e-01 2.280048978805541893e+01
2.823999999999999844e-01 2.137422595977783146e+01
5.193999999999999728e-01 2.307510278701782269e+01
1.060389999999999944e+00 2.478620214462280202e+01
2.683800000000000074e-01 2.148072616577148608e+01
2.504000000000000115e-01 2.107398998260498146e+01
6.989199999999999857e-01 2.369411417007446374e+01
7.309100000000000597e-01 2.339971044540405387e+01
9.989100000000000756e-01 2.475995731353759766e+01
4.099100000000000521e-01 2.239075942993164148e+01
1.269399999999999973e-01 1.962029202461242505e+01
2.560899999999999843e-01 2.120265462875366325e+01
8.847999999999998921e-02 1.899675025939941264e+01
1.179700000000000054e-01 1.974132419586181797e+01
1.406999999999999917e-01 2.001060953140258647e+01
1.731499999999999984e-01 2.042382953643798871e+01
1.643099999999999838e-01 2.012251777648925710e+01
1.598999999999999866e-01 2.024603698730468793e+01
2.483499999999999874e-01 2.113219213485717773e+01
1.605900000000000105e-01 2.013908411026001133e+01
2.188699999999999812e-01 2.083491010665893484e+01
1.199099999999999888e-01 1.978898422241211108e+01
1.783900000000000208e-01 2.052371028900146399e+01
2.792300000000000337e-01 2.135573509216308707e+01
6.640999999999999681e-02 1.825207786560058665e+01
2.797999999999999932e-01 2.133732187271118264e+01
1.849999999999999978e-01 2.059368009567260671e+01
5.714999999999999941e-02 1.790992098808288446e+01
1.088599999999999846e-01 1.962388591766357493e+01
2.032299999999999940e-01 2.085797048568725742e+01
2.116000000000000103e-01 2.072393898010253821e+01
2.135300000000000253e-01 2.089388000488281349e+01
1.440899999999999959e-01 2.016396787643432731e+01
2.567200000000000037e-01 2.140110973358154212e+01
2.188499999999999890e-01 2.087682260513305721e+01
7.882999999999999730e-02 1.874791879653930593e+01
8.282000000000000473e-02 1.870019084930419950e+01
2.366999999999999937e-01 2.121983926773071261e+01
8.254000000000000226e-02 1.896514863967895437e+01
1.889099999999999946e-01 2.060170043945312557e+01
8.140999999999999626e-02 1.865732425689697394e+01
1.262199999999999989e-01 1.985760282516479336e+01
1.245499999999999940e-01 1.995838314056396356e+01
3.704600000000000115e-01 2.251439762115478516e+01
2.021499999999999964e-01 2.066059885025024556e+01
1.799000000000000044e-01 2.054074937820434599e+01
2.266900000000000026e-01 2.088769739151000948e+01
2.968300000000000383e-01 2.129533720016479492e+01
2.502900000000000125e-01 2.124957412719726690e+01
1.488200000000000078e-01 2.022676666259765454e+01
1.472900000000000043e-01 2.005733400344848505e+01
2.197500000000000009e-01 2.098959955215454087e+01
3.849199999999999844e-01 2.230739120483398352e+01
1.739999999999999880e-01 2.032770435333252124e+01
2.993600000000000150e-01 2.167239194869994989e+01
2.455199999999999882e-01 2.097197120666503878e+01
1.961099999999999788e-01 2.071128606796264648e+01
2.485199999999999909e-01 2.102683227539062472e+01
2.463699999999999779e-01 2.119254558563232393e+01
1.351400000000000101e-01 1.997977993011474496e+01
2.363000000000000100e-01 2.100673385620117273e+01
1.785100000000000020e-01 2.023538433074951115e+01
3.149399999999999977e-01 2.160538995742797752e+01
1.844299999999999828e-01 2.053819932937621928e+01
2.612900000000000222e-01 2.138813255310058636e+01
1.812300000000000022e-01 2.042540943145752053e+01
3.804800000000000404e-01 2.211215549468994013e+01
1.848100000000000021e-01 2.047422838211059570e+01
2.084699999999999886e-01 2.084535608291626119e+01
3.158199999999999896e-01 2.148461065292358541e+01
2.036799999999999999e-01 2.099841239929199332e+01
1.233599999999999974e-01 1.970026863098144432e+01
1.533899999999999986e-01 2.033979530334472585e+01
3.343900000000000206e-01 2.181880771636962990e+01
1.550900000000000056e-01 2.015719732284545884e+01
1.583700000000000108e-01 2.016509826660156079e+01
3.093800000000000439e-01 2.147548545837402401e+01
1.850700000000000123e-01 2.053687799453735252e+01
1.837599999999999789e-01 2.042822540283203026e+01
1.769599999999999784e-01 2.047018749237060575e+01
1.776800000000000046e-01 2.040207176208496165e+01
7.180000000000000271e-02 1.882338933944702219e+01
1.696000000000000008e-01 2.041014282226562671e+01
1.438699999999999979e-01 2.006067630767822152e+01
2.519099999999999673e-01 2.111279199600219769e+01
3.742999999999999799e-02 1.727637812614440804e+01
2.874599999999999933e-01 2.160830204010009936e+01
2.377499999999999891e-01 2.105400491714477695e+01
1.551700000000000024e-01 2.009968381881713739e+01
1.527099999999999846e-01 2.001431209564209013e+01
2.572200000000000042e-01 2.094604467391967617e+01
1.369599999999999984e-01 2.000941584587097211e+01
3.256900000000000350e-01 2.160867416381836037e+01
1.063800000000000023e-01 1.954656145095825082e+01
4.012699999999999600e-01 2.251228519439697351e+01
1.893099999999999783e-01 2.050961753845214730e+01
1.972599999999999909e-01 2.051518011093139648e+01
2.109900000000000109e-01 2.101127235412597827e+01
2.045299999999999896e-01 2.069512147903442312e+01
2.701000000000000068e-01 2.104466388702392621e+01
2.911400000000000099e-01 2.154221393585205035e+01
2.354199999999999904e-01 2.092151119232177692e+01
1.532499999999999973e-01 2.011966459274292163e+01
2.100499999999999867e-01 2.081656455993652344e+01
3.137599999999999834e-01 2.150249855041504077e+01
1.368699999999999917e-01 2.011203752517700138e+01
2.956699999999999884e-01 2.150357934951782113e+01
3.039399999999999880e-01 2.148380989074707159e+01
1.218999999999999945e-01 1.962114124298095774e+01
1.742799999999999905e-01 2.009564767837524357e+01
2.488300000000000234e-01 2.120633468627929830e+01
1.383300000000000085e-01 2.000946226119994975e+01
2.431500000000000050e-01 2.093974544525146442e+01
2.426699999999999691e-01 2.078339717864990277e+01
2.757300000000000306e-01 2.125103750228881694e+01
2.172800000000000287e-01 2.113345386505126910e+01
2.033500000000000030e-01 2.085566455841064482e+01
1.902500000000000024e-01 2.060429409027099723e+01
1.372899999999999954e-01 1.994653907775878920e+01
8.504000000000000448e-02 1.885296388626098718e+01
1.900900000000000090e-01 2.058677574157714929e+01
9.227000000000000479e-02 1.903904001235962085e+01
2.616600000000000037e-01 2.135876239776611385e+01
2.616199999999999637e-01 2.129309673309326101e+01
1.470299999999999940e-01 1.991833684921264691e+01
1.795799999999999896e-01 2.028220554351806726e+01
1.902900000000000147e-01 2.044010400772094727e+01
2.888999999999999901e-01 2.158750223159789883e+01
2.296699999999999853e-01 2.107740461349487404e+01
8.542999999999999206e-02 1.884909928321838279e+01
2.765599999999999725e-01 2.146166629791259695e+01
1.549200000000000021e-01 2.016181661605834918e+01
1.292800000000000060e-01 2.000528615951538214e+01
2.709099999999999842e-01 2.136580772399902273e+01
2.935300000000000131e-01 2.148532802581787138e+01
1.897900000000000142e-01 2.061962766647338796e+01
2.026700000000000168e-01 2.070237173080444393e+01
1.789000000000000035e-01 2.035120090484619126e+01
3.035400000000000320e-01 2.159550888061523466e+01
7.522999999999999132e-02 1.858675096511840863e+01
2.575999999999999956e-01 2.126001646041870075e+01
1.846799999999999831e-01 2.031224622726440288e+01
1.162799999999999945e-01 1.963116310119628949e+01
6.481000000000000649e-02 1.830543124198913674e+01
1.028799999999999992e-01 1.927857969284057660e+01
4.436999999999999972e-02 1.748733643531799231e+01
1.659499999999999864e-01 2.008208314895630053e+01
1.204199999999999993e-01 1.980147298812866197e+01
2.464300000000000102e-01 2.114841615676879982e+01
2.228600000000000025e-01 2.109960092544555721e+01
1.791500000000000037e-01 2.051402854919433594e+01
1.971799999999999942e-01 2.071590736389160270e+01
2.133800000000000141e-01 2.111598587036132812e+01
2.434000000000000052e-01 2.108278488159179531e+01
2.365199999999999803e-01 2.129590782165527330e+01
2.253400000000000125e-01 2.086731096267700281e+01
3.298400000000000221e-01 2.185514640808105469e+01
2.460300000000000264e-01 2.127955736160278377e+01
3.293099999999999916e-01 2.175757402420044073e+01
2.030799999999999828e-01 2.072768602371215962e+01
2.843600000000000017e-01 2.142585176467895636e+01
1.479199999999999959e-01 1.990276510238647489e+01
3.279299999999999993e-01 2.199295833587646598e+01
2.420599999999999974e-01 2.129066831588745146e+01
2.233400000000000107e-01 2.077926719665527244e+01
1.530400000000000094e-01 2.016099960327148466e+01
2.073500000000000065e-01 2.097145986557006836e+01
2.031300000000000050e-01 2.063358333587646598e+01
2.733999999999999764e-01 2.122949102401733512e+01
1.865099999999999814e-01 2.036334903717040845e+01
2.193499999999999894e-01 2.094491846084594755e+01
2.443599999999999939e-01 2.104290256500244283e+01
1.335299999999999820e-01 2.002437246322631736e+01
2.833199999999999608e-01 2.147458671569824062e+01
3.695199999999999596e-01 2.205957071304321460e+01
2.054800000000000237e-01 2.063955890655517678e+01
1.735700000000000021e-01 2.023547866821289176e+01
1.268799999999999928e-01 1.978255325317382685e+01
2.843399999999999817e-01 2.155920665740966768e+01
1.001799999999999913e-01 1.930088022232055778e+01
3.742500000000000271e-01 2.225381813049316548e+01
2.368400000000000227e-01 2.105329851150512610e+01
1.589900000000000202e-01 2.002902471542358498e+01
7.877000000000000668e-02 1.872875188827514492e+01
1.568900000000000017e-01 2.033376276016235451e+01
8.805999999999999939e-02 1.914499419212341280e+01
1.820299999999999974e-01 2.061345325469970646e+01
2.562499999999999778e-01 2.124194793701171946e+01
1.363900000000000112e-01 1.961655235290527344e+01
3.697599999999999776e-01 2.213131666183471680e+01
1.293999999999999873e-01 1.999503604888916186e+01
2.668699999999999961e-01 2.124528543472290210e+01
1.748299999999999854e-01 2.032451499938964901e+01
1.136400000000000049e-01 1.950791961669921903e+01
1.124200000000000060e-01 1.959237249374389478e+01
1.531700000000000006e-01 2.009558900833129869e+01
1.891400000000000026e-01 2.045719282150268725e+01
1.635599999999999832e-01 2.038930294036865121e+01
1.986199999999999910e-01 2.064799135208129854e+01
1.458099999999999952e-01 1.996046714782714915e+01
5.572999999999999482e-02 1.768709590911865348e+01
2.865500000000000269e-01 2.141751726150512525e+01
1.838799999999999879e-01 2.064832300186157354e+01
1.035099999999999909e-01 1.916271526336669950e+01
1.068299999999999944e-01 1.948789712905883675e+01
1.647699999999999998e-01 2.008894308090209790e+01
1.074999999999999983e-01 1.958983886718749901e+01
1.289900000000000213e-01 1.979286318778991571e+01
5.947999999999999815e-02 1.794213771820068359e+01
4.093000000000000110e-02 1.722794672966003304e+01
1.704999999999999918e-02 1.553864225387573228e+01
1.530999999999999896e-02 1.541958366394042912e+01
1.471999999999999871e-02 1.548794890403747537e+01
2.673000000000000029e-02 1.637760117530822868e+01
1.731999999999999859e-02 1.544007292747497573e+01
4.436999999999999972e-02 1.749899868965148997e+01
1.566999999999999990e-02 1.546270781517028858e+01
2.477000000000000035e-02 1.610806763648986717e+01
3.799999999999999906e-02 1.733801192283630499e+01
2.989999999999999949e-02 1.653538011550903164e+01
1.012000000000000052e-02 1.528846367835998521e+01
2.580000000000000002e-02 1.597588253021240234e+01
1.038000000000000034e-02 1.527113951683044490e+01
3.790999999999999925e-02 1.704390159606933608e+01
3.506999999999999701e-02 1.698316157341003318e+01
1.268000000000000030e-02 1.530095822334289579e+01
2.525000000000000161e-02 1.608283327102661175e+01
1.907999999999999974e-02 1.572595334053039551e+01
3.488999999999999740e-02 1.710501554489135856e+01
2.949999999999999845e-02 1.659081568717956401e+01
3.416000000000000286e-02 1.710205482482910000e+01
4.066999999999999782e-02 1.736391324043274054e+01
7.514999999999999458e-02 1.854963528633117775e+01
5.581000000000000544e-02 1.788596218109130831e+01
2.528999999999999998e-02 1.622596775054931584e+01
3.500999999999999945e-02 1.715646481513977051e+01
2.846000000000000266e-02 1.653139148712158146e+01
3.280000000000000276e-02 1.696997096061706500e+01
3.378000000000000447e-02 1.686906293869018469e+01
4.596999999999999698e-02 1.749050877571106000e+01
4.341000000000000414e-02 1.733768933296203585e+01
5.683999999999999470e-02 1.803662012100219769e+01
2.024000000000000105e-02 1.553989453315734792e+01
3.191000000000000086e-02 1.670574461936950783e+01
4.150000000000000216e-02 1.731322196960449133e+01
2.638999999999999679e-02 1.629001164436340332e+01
2.651000000000000231e-02 1.637592322349548368e+01
2.688999999999999724e-02 1.625730408668518123e+01
2.349000000000000046e-02 1.598252441406249957e+01
5.066999999999999976e-02 1.771800817489624080e+01
4.093000000000000110e-02 1.755430732727050724e+01
6.876999999999999780e-02 1.846478230476379423e+01
1.754000000000000004e-02 1.547302553176879947e+01
2.556999999999999898e-02 1.613803110122680806e+01
2.188999999999999974e-02 1.571834608078003015e+01
3.155000000000000165e-02 1.684922266960144199e+01
6.844999999999999696e-02 1.834665461540222253e+01
2.248999999999999957e-02 1.604620303153991756e+01
4.948999999999999927e-02 1.753104319572448588e+01
3.160999999999999921e-02 1.677555769920349249e+01
3.433999999999999553e-02 1.701951702117919751e+01
4.486000000000000404e-02 1.723560417175292869e+01
1.530999999999999896e-02 1.548941110610961935e+01
3.048000000000000015e-02 1.685500070571899300e+01
3.837000000000000133e-02 1.720038147926330652e+01
3.681999999999999856e-02 1.719017932891845746e+01
2.210000000000000159e-02 1.593585547447204576e+01
1.401999999999999948e-02 1.530333064079284711e+01
5.890000000000000097e-02 1.799652809143066534e+01
5.895000000000000240e-02 1.798242042541503949e+01
6.887999999999999678e-02 1.838338309288024774e+01
2.040000000000000147e-02 1.572957224845886159e+01
2.893999999999999698e-02 1.669489515304565330e+01
2.384000000000000008e-02 1.594517945289611838e+01
1.450999999999999859e-02 1.549977373123168967e+01
3.291999999999999788e-02 1.694678788185119700e+01
6.454999999999999627e-02 1.843679837226867591e+01
1.663000000000000242e-02 1.550900632858276396e+01
5.358999999999999875e-02 1.778200118064880542e+01
3.162999999999999839e-02 1.687445656776428393e+01
2.751000000000000320e-02 1.634735765457153178e+01
2.559000000000000163e-02 1.621532997131347642e+01
2.401000000000000009e-02 1.587168015480041561e+01
3.713000000000000328e-02 1.737645290374755902e+01
3.407999999999999918e-02 1.707721615791320957e+01
2.453999999999999931e-02 1.591112547874450733e+01
1.696999999999999897e-02 1.561390814781188929e+01
1.628999999999999893e-02 1.552510721206665067e+01
3.184000000000000025e-02 1.684863699913024959e+01
3.700000000000000511e-02 1.712712263107299648e+01
2.931999999999999884e-02 1.654191996574401813e+01
1.739999999999999880e-02 1.557851085662841761e+01
3.577999999999999931e-02 1.697239770889282084e+01
2.844999999999999959e-02 1.668238584518432788e+01
5.034999999999999892e-02 1.754463488578796415e+01
4.268999999999999878e-02 1.737638372421264776e+01
3.211999999999999578e-02 1.685156373977661204e+01
2.751999999999999932e-02 1.637706260681152415e+01
3.048999999999999627e-02 1.672809973716735854e+01
1.724000000000000185e-02 1.557408106803894121e+01
7.062999999999999834e-02 1.839906539916992045e+01
5.343999999999999445e-02 1.787257349967956443e+01
2.878000000000000003e-02 1.671355134963989286e+01
3.518000000000000294e-02 1.699144505500793301e+01
3.348000000000000281e-02 1.692225483894348059e+01
4.651000000000000273e-02 1.782672017097473116e+01
6.118999999999999440e-02 1.813425782203674430e+01
4.713999999999999441e-02 1.762033949851989689e+01
2.120000000000000009e-02 1.579259279251098569e+01
4.028000000000000330e-02 1.731566833496093594e+01
3.862999999999999767e-02 1.715334906578063823e+01
3.313999999999999585e-02 1.687384768486023034e+01
2.414000000000000173e-02 1.585413693428039572e+01
2.836999999999999938e-02 1.653191015243530160e+01
1.043000000000000003e-02 1.538121354103088301e+01
2.038000000000000228e-02 1.577866909980773968e+01
4.710000000000000298e-02 1.730274676322936855e+01
3.984000000000000041e-02 1.739377583503723201e+01
1.220000000000000077e-02 1.531881633758544936e+01
1.270999999999999908e-02 1.533878870964050378e+01
1.762999999999999984e-02 1.558354292869567814e+01
2.171000000000000013e-02 1.586514041900634808e+01
1.571999999999999786e-02 1.555617649078369169e+01
1.971999999999999795e-02 1.565573479652404743e+01
1.677999999999999978e-02 1.545186120033264210e+01
1.226000000000000006e-02 1.532308125495910645e+01
5.322000000000000342e-02 1.795076915740966683e+01
3.055000000000000077e-02 1.682742428779602051e+01
3.001000000000000195e-02 1.668778466224670254e+01
1.505999999999999873e-02 1.547411163330078132e+01
1.529999999999999936e-02 1.544478268623351980e+01
4.712999999999999828e-02 1.769038837432861300e+01
3.411000000000000143e-02 1.692420570373535327e+01
1.519999999999999997e-02 1.546294673919677720e+01
1.504000000000000128e-02 1.547509410858154233e+01
2.763000000000000178e-02 1.638361011505126896e+01
3.358999999999999486e-02 1.675407329559326186e+01
1.446999999999999849e-02 1.528442579269409229e+01
2.546999999999999958e-02 1.625760132789611845e+01
1.081999999999999976e-02 1.538321541786193869e+01
1.740999999999999839e-02 1.571302333831787124e+01
2.030999999999999819e-02 1.564940075874328684e+01
4.818999999999999673e-02 1.753992983818054086e+01
2.222999999999999976e-02 1.587130693435668860e+01
2.811000000000000304e-02 1.662278923988342427e+01
5.457999999999999657e-02 1.798033485412597798e+01
5.721000000000000391e-02 1.797148157119751133e+01
2.090999999999999803e-02 1.578401150703430211e+01
1.454000000000000084e-02 1.549002011299133308e+01
4.309999999999999942e-02 1.724025664329528951e+01
3.273000000000000215e-02 1.693733965873718361e+01
3.398999999999999938e-02 1.702543893814086928e+01
1.381999999999999895e-02 1.539160386085510268e+01
5.091999999999999998e-02 1.770102232933044561e+01
1.751999999999999738e-02 1.564391707420349142e+01
2.481999999999999831e-02 1.628085524559021025e+01
2.879999999999999921e-02 1.665177508354187097e+01
